Road;Scenario;Seed;Average_driving_time;Total_waiting_time;Average_waiting_time
N1;7;1234567;0.0;3607216;0.0
N1;7;1234567;0.0;3608373;0.0
N1;7;1234567;0.0;3609527;0.0
N1;7;1234567;0.0;3610675;0.0
N1;7;1234567;0.0;3611826;0.0
N1;7;1234567;0.0;3612973;0.0
N1;7;1234567;0.0;3614131;0.0
N1;7;1234567;0.0;3615287;0.0
N1;7;1234567;0.0;3616444;0.0
N1;7;1234567;0.0;3617605;0.0
N1;7;1234567;0.0;3618760;0.0
N1;7;1234567;0.0;3619920;0.0
N1;7;1234567;0.0;3621077;0.0
N1;7;1234567;0.0;3622238;0.0
N1;7;1234567;0.0;3623406;0.0
N1;7;1234567;0.0;3624582;0.0
N1;7;1234567;0.0;3625764;0.0
N1;7;1234567;0.0;3626943;0.0
N1;7;1234567;0.0;3628127;0.0
N1;7;1234567;0.0;3629312;0.0
N1;7;1234567;0.0;3630490;0.0
N1;7;1234567;0.0;3631669;0.0
N1;7;1234567;0.0;3632844;0.0
N1;7;1234567;0.0;3634026;0.0
N1;7;1234567;0.0;3635208;0.0
N1;7;1234567;0.0;3636382;0.0
N1;7;1234567;0.0;3637560;0.0
N1;7;1234567;0.0;3638743;0.0
N1;7;1234567;0.0;3639923;0.0
N1;7;1234567;0.0;3641107;0.0
N1;7;1234567;0.0;3642284;0.0
N1;7;1234567;0.0;3643466;0.0
N1;7;1234567;0.0;3644642;0.0
N1;7;1234567;0.0;3645812;0.0
N1;7;1234567;0.0;3646984;0.0
N1;7;1234567;0.0;3648162;0.0
N1;7;1234567;0.0;3649336;0.0
N1;7;1234567;0.0;3650511;0.0
N1;7;1234567;0.0;3651689;0.0
N1;7;1234567;0.0;3652862;0.0
N1;7;1234567;0.0;3654031;0.0
N1;7;1234567;0.0;3655204;0.0
N1;7;1234567;0.0;3656375;0.0
N1;7;1234567;0.0;3657540;0.0
N1;7;1234567;0.0;3658696;0.0
N1;7;1234567;0.0;3659856;0.0
N1;7;1234567;0.0;3661030;0.0
N1;7;1234567;0.0;3662196;0.0
N1;7;1234567;0.0;3663370;0.0
N1;7;1234567;0.0;3664545;0.0
N1;7;1234567;0.0;3665719;0.0
N1;7;1234567;0.0;3666901;0.0
N1;7;1234567;0.0;3668082;0.0
N1;7;1234567;0.0;3669257;0.0
N1;7;1234567;0.0;3670431;0.0
N1;7;1234567;0.0;3671603;0.0
N1;7;1234567;0.0;3672772;0.0
N1;7;1234567;0.0;3673944;0.0
N1;7;1234567;0.0;3675113;0.0
N1;7;1234567;0.0;3676278;0.0
N1;7;1234567;0.0;3677445;0.0
N1;7;1234567;0.0;3678610;0.0
N1;7;1234567;0.0;3679774;0.0
N1;7;1234567;0.0;3680945;0.0
N1;7;1234567;0.0;3682111;0.0
N1;7;1234567;0.0;3683283;0.0
N1;7;1234567;0.0;3684453;0.0
N1;7;1234567;0.0;3685620;0.0
N1;7;1234567;0.0;3686789;0.0
N1;7;1234567;0.0;3687975;0.0
N1;7;1234567;0.0;3689163;0.0
N1;7;1234567;0.0;3690348;0.0
N1;7;1234567;0.0;3691534;0.0
N1;7;1234567;0.0;3692723;0.0
N1;7;1234567;0.0;3693910;0.0
N1;7;1234567;0.0;3695101;0.0
N1;7;1234567;0.0;3696295;0.0
N1;7;1234567;0.0;3697488;0.0
N1;7;1234567;0.0;3698674;0.0
N1;7;1234567;0.0;3699858;0.0
N1;7;1234567;0.0;3701040;0.0
N1;7;1234567;0.0;3702228;0.0
N1;7;1234567;0.0;3703416;0.0
N1;7;1234567;0.0;3704611;0.0
N1;7;1234567;0.0;3705805;0.0
N1;7;1234567;0.0;3706996;0.0
N1;7;1234567;0.0;3708189;0.0
N1;7;1234567;0.0;3709388;0.0
N1;7;1234567;0.0;3710585;0.0
N1;7;1234567;0.0;3711773;0.0
N1;7;1234567;0.0;3712962;0.0
N1;7;1234567;0.0;3714145;0.0
N1;7;1234567;0.0;3715323;0.0
N1;7;1234567;0.0;3716505;0.0
N1;7;1234567;0.0;3717691;0.0
N1;7;1234567;0.0;3718872;0.0
N1;7;1234567;0.0;3720047;0.0
N1;7;1234567;0.0;3721222;0.0
N1;7;1234567;0.0;3722397;0.0
N1;7;1234567;0.0;3723577;0.0
N1;7;1234567;0.0;3724760;0.0
N1;7;1234567;0.0;3725944;0.0
N1;7;1234567;0.0;3727133;0.0
N1;7;1234567;0.0;3728318;0.0
N1;7;1234567;0.0;3729495;0.0
N1;7;1234567;0.0;3730665;0.0
N1;7;1234567;0.0;3731833;0.0
N1;7;1234567;0.0;3732995;0.0
N1;7;1234567;0.0;3734152;0.0
N1;7;1234567;0.0;3735318;0.0
N1;7;1234567;0.0;3736487;0.0
N1;7;1234567;0.0;3737663;0.0
N1;7;1234567;0.0;3738842;0.0
N1;7;1234567;0.0;3740018;0.0
N1;7;1234567;0.0;3741200;0.0
N1;7;1234567;0.0;3742383;0.0
N1;7;1234567;0.0;3743555;0.0
N1;7;1234567;0.0;3744735;0.0
N1;7;1234567;0.0;3745915;0.0
N1;7;1234567;0.0;3747080;0.0
N1;7;1234567;0.0;3748252;0.0
N1;7;1234567;0.0;3749430;0.0
N1;7;1234567;0.0;3750605;0.0
N1;7;1234567;0.0;3751776;0.0
N1;7;1234567;0.0;3752949;0.0
N1;7;1234567;0.0;3754118;0.0
N1;7;1234567;0.0;3755287;0.0
N1;7;1234567;0.0;3756457;0.0
N1;7;1234567;0.0;3757623;0.0
N1;7;1234567;0.0;3758789;0.0
N1;7;1234567;0.0;3759954;0.0
N1;7;1234567;0.0;3761122;0.0
N1;7;1234567;0.0;3762304;0.0
N1;7;1234567;0.0;3763479;0.0
N1;7;1234567;0.0;3764655;0.0
N1;7;1234567;0.0;3765834;0.0
N1;7;1234567;0.0;3767009;0.0
N1;7;1234567;0.0;3768182;0.0
N1;7;1234567;0.0;3769358;0.0
N1;7;1234567;0.0;3770528;0.0
N1;7;1234567;0.0;3771695;0.0
N1;7;1234567;0.0;3772868;0.0
N1;7;1234567;0.0;3774042;0.0
N1;7;1234567;0.0;3775219;0.0
N1;7;1234567;0.0;3776394;0.0
N1;7;1234567;0.0;3777566;0.0
N1;7;1234567;0.0;3778741;0.0
N1;7;1234567;0.0;3779917;0.0
N1;7;1234567;0.0;3781083;0.0
N1;7;1234567;0.0;3782259;0.0
N1;7;1234567;0.0;3783437;0.0
N1;7;1234567;0.0;3784616;0.0
N1;7;1234567;0.0;3785798;0.0
N1;7;1234567;0.0;3786981;0.0
N1;7;1234567;0.0;3788168;0.0
N1;7;1234567;0.0;3789357;0.0
N1;7;1234567;0.0;3790545;0.0
N1;7;1234567;0.0;3791735;0.0
N1;7;1234567;0.0;3792918;0.0
N1;7;1234567;0.0;3794110;0.0
N1;7;1234567;0.0;3795297;0.0
N1;7;1234567;0.0;3796484;0.0
N1;7;1234567;0.0;3797670;0.0
N1;7;1234567;0.0;3798852;0.0
N1;7;1234567;0.0;3800022;0.0
N1;7;1234567;0.0;3801198;0.0
N1;7;1234567;0.0;3802379;0.0
N1;7;1234567;0.0;3803557;0.0
N1;7;1234567;0.0;3804734;0.0
N1;7;1234567;0.0;3805911;0.0
N1;7;1234567;0.0;3807091;0.0
N1;7;1234567;0.0;3808270;0.0
N1;7;1234567;0.0;3809463;0.0
N1;7;1234567;0.0;3810663;0.0
N1;7;1234567;0.0;3811870;0.0
N1;7;1234567;0.0;3813075;0.0
N1;7;1234567;0.0;3814282;0.0
N1;7;1234567;0.0;3815492;0.0
N1;7;1234567;0.0;3816698;0.0
N1;7;1234567;0.0;3817899;0.0
N1;7;1234567;0.0;3819097;0.0
N1;7;1234567;0.0;3820297;0.0
N1;7;1234567;0.0;3821499;0.0
N1;7;1234567;0.0;3822697;0.0
N1;7;1234567;0.0;3823891;0.0
N1;7;1234567;0.0;3825080;0.0
N1;7;1234567;0.0;3826271;0.0
N1;7;1234567;0.0;3827466;0.0
N1;7;1234567;0.0;3828661;0.0
N1;7;1234567;0.0;3829856;0.0
N1;7;1234567;0.0;3831056;0.0
N1;7;1234567;0.0;3832258;0.0
N1;7;1234567;0.0;3833459;0.0
N1;7;1234567;0.0;3834661;0.0
N1;7;1234567;0.0;3835864;0.0
N1;7;1234567;0.0;3837066;0.0
N1;7;1234567;0.0;3838260;0.0
N1;7;1234567;0.0;3839459;0.0
N1;7;1234567;0.0;3840656;0.0
N1;7;1234567;0.0;3841847;0.0
N1;7;1234567;0.0;3843042;0.0
N1;7;1234567;0.0;3844227;0.0
N1;7;1234567;0.0;3845416;0.0
N1;7;1234567;0.0;3846609;0.0
N1;7;1234567;0.0;3847796;0.0
N1;7;1234567;0.0;3848978;0.0
N1;7;1234567;0.0;3850165;0.0
N1;7;1234567;0.0;3851352;0.0
N1;7;1234567;0.0;3852547;0.0
N1;7;1234567;0.0;3853741;0.0
N1;7;1234567;0.0;3854929;0.0
N1;7;1234567;0.0;3856121;0.0
N1;7;1234567;0.0;3857310;0.0
N1;7;1234567;0.0;3858498;0.0
N1;7;1234567;0.0;3859687;0.0
N1;7;1234567;0.0;3860869;0.0
N1;7;1234567;0.0;3862054;0.0
N1;7;1234567;0.0;3863246;0.0
N1;7;1234567;0.0;3864440;0.0
N1;7;1234567;0.0;3865629;0.0
N1;7;1234567;0.0;3866814;0.0
N1;7;1234567;0.0;3867995;0.0
N1;7;1234567;0.0;3869189;0.0
N1;7;1234567;0.0;3870388;0.0
N1;7;1234567;0.0;3871593;0.0
N1;7;1234567;0.0;3872798;0.0
N1;7;1234567;0.0;3874001;0.0
N1;7;1234567;0.0;3875201;0.0
N1;7;1234567;0.0;3876405;0.0
N1;7;1234567;0.0;3877603;0.0
N1;7;1234567;0.0;3878795;0.0
N1;7;1234567;0.0;3879998;0.0
N1;7;1234567;0.0;3881196;0.0
N1;7;1234567;0.0;3882403;0.0
N1;7;1234567;0.0;3883604;0.0
N1;7;1234567;0.0;3884800;0.0
N1;7;1234567;0.0;3886009;0.0
N1;7;1234567;0.0;3887221;0.0
N1;7;1234567;0.0;3888435;0.0
N1;7;1234567;0.0;3889643;0.0
N1;7;1234567;0.0;3890841;0.0
N1;7;1234567;0.0;3892043;0.0
N1;7;1234567;0.0;3893243;0.0
N1;7;1234567;0.0;3894446;0.0
N1;7;1234567;0.0;3895646;0.0
N1;7;1234567;0.0;3896844;0.0
N1;7;1234567;0.0;3898039;0.0
N1;7;1234567;0.0;3899226;0.0
N1;7;1234567;0.0;3900422;0.0
N1;7;1234567;0.0;3901626;0.0
N1;7;1234567;0.0;3902827;0.0
N1;7;1234567;0.0;3904025;0.0
N1;7;1234567;0.0;3905233;0.0
N1;7;1234567;0.0;3906450;0.0
N1;7;1234567;0.0;3907661;0.0
N1;7;1234567;0.0;3908880;0.0
N1;7;1234567;0.0;3910095;0.0
N1;7;1234567;0.0;3911306;0.0
N1;7;1234567;0.0;3912523;0.0
N1;7;1234567;0.0;3913744;0.0
N1;7;1234567;0.0;3914969;0.0
N1;7;1234567;0.0;3916191;0.0
N1;7;1234567;0.0;3917414;0.0
N1;7;1234567;0.0;3918642;0.0
N1;7;1234567;0.0;3919872;0.0
N1;7;1234567;0.0;3921104;0.0
N1;7;1234567;0.0;3922338;0.0
N1;7;1234567;0.0;3923562;0.0
N1;7;1234567;0.0;3924785;0.0
N1;7;1234567;0.0;3926008;0.0
N1;7;1234567;0.0;3927234;0.0
N1;7;1234567;0.0;3928455;0.0
N1;7;1234567;0.0;3929670;0.0
N1;7;1234567;0.0;3930876;0.0
N1;7;1234567;0.0;3932085;0.0
N1;7;1234567;0.0;3933286;0.0
N1;7;1234567;0.0;3934490;0.0
N1;7;1234567;0.0;3935704;0.0
N1;7;1234567;0.0;3936921;0.0
N1;7;1234567;0.0;3938140;0.0
N1;7;1234567;0.0;3939358;0.0
N1;7;1234567;0.0;3940575;0.0
N1;7;1234567;0.0;3941791;0.0
N1;7;1234567;0.0;3943006;0.0
N1;7;1234567;0.0;3944220;0.0
N1;7;1234567;0.0;3945429;0.0
N1;7;1234567;0.0;3946640;0.0
N1;7;1234567;0.0;3947845;0.0
N1;7;1234567;0.0;3949052;0.0
N1;7;1234567;0.0;3950263;0.0
N1;7;1234567;0.0;3951475;0.0
N1;7;1234567;0.0;3952686;0.0
N1;7;1234567;0.0;3953896;0.0
N1;7;1234567;0.0;3955113;0.0
N1;7;1234567;0.0;3956322;0.0
N1;7;1234567;0.0;3957531;0.0
N1;7;1234567;0.0;3958741;0.0
N1;7;1234567;0.0;3959947;0.0
N1;7;1234567;0.0;3961153;0.0
N1;7;1234567;0.0;3962360;0.0
N1;7;1234567;0.0;3963569;0.0
N1;7;1234567;0.0;3964779;0.0
N1;7;1234567;0.0;3965980;0.0
N1;7;1234567;0.0;3967185;0.0
N1;7;1234567;0.0;3968393;0.0
N1;7;1234567;0.0;3969600;0.0
N1;7;1234567;0.0;3970808;0.0
N1;7;1234567;0.0;3972021;0.0
N1;7;1234567;0.0;3973240;0.0
N1;7;1234567;0.0;3974470;0.0
N1;7;1234567;0.0;3975704;0.0
N1;7;1234567;0.0;3976941;0.0
N1;7;1234567;0.0;3978181;0.0
N1;7;1234567;0.0;3979415;0.0
N1;7;1234567;0.0;3980648;0.0
N1;7;1234567;0.0;3981878;0.0
N1;7;1234567;0.0;3983102;0.0
N1;7;1234567;0.0;3984329;0.0
N1;7;1234567;0.0;3985559;0.0
N1;7;1234567;0.0;3986790;0.0
N1;7;1234567;0.0;3988015;0.0
N1;7;1234567;0.0;3989240;0.0
N1;7;1234567;0.0;3990463;0.0
N1;7;1234567;0.0;3991681;0.0
N1;7;1234567;0.0;3992903;0.0
N1;7;1234567;0.0;3994119;0.0
N1;7;1234567;0.0;3995341;0.0
N1;7;1234567;0.0;3996572;0.0
N1;7;1234567;0.0;3997804;0.0
N1;7;1234567;0.0;3999039;0.0
N1;7;1234567;0.0;4000265;0.0
N1;7;1234567;0.0;4001495;0.0
N1;7;1234567;0.0;4002730;0.0
N1;7;1234567;0.0;4003959;0.0
N1;7;1234567;0.0;4005186;0.0
N1;7;1234567;0.0;4006420;0.0
N1;7;1234567;0.0;4007649;0.0
N1;7;1234567;0.0;4008881;0.0
N1;7;1234567;0.0;4010108;0.0
N1;7;1234567;0.0;4011342;0.0
N1;7;1234567;0.0;4012569;0.0
N1;7;1234567;0.0;4013798;0.0
N1;7;1234567;0.0;4015033;0.0
N1;7;1234567;0.0;4016269;0.0
N1;7;1234567;0.0;4017497;0.0
N1;7;1234567;0.0;4018723;0.0
N1;7;1234567;0.0;4019956;0.0
N1;7;1234567;0.0;4021178;0.0
N1;7;1234567;0.0;4022404;0.0
N1;7;1234567;0.0;4023624;0.0
N1;7;1234567;0.0;4024845;0.0
N1;7;1234567;0.0;4026072;0.0
N1;7;1234567;0.0;4027304;0.0
N1;7;1234567;0.0;4028541;0.0
N1;7;1234567;0.0;4029772;0.0
N1;7;1234567;0.0;4031005;0.0
N1;7;1234567;0.0;4032250;0.0
N1;7;1234567;0.0;4033493;0.0
N1;7;1234567;0.0;4034739;0.0
N1;7;1234567;0.0;4035986;0.0
N1;7;1234567;0.0;4037225;0.0
N1;7;1234567;0.0;4038463;0.0
N1;7;1234567;0.0;4039694;0.0
N1;7;1234567;0.0;4040929;0.0
N1;7;1234567;0.0;4042164;0.0
N1;7;1234567;0.0;4043391;0.0
N1;7;1234567;0.0;4044618;0.0
N1;7;1234567;0.0;4045850;0.0
N1;7;1234567;0.0;4047077;0.0
N1;7;1234567;0.0;4048307;0.0
N1;7;1234567;0.0;4049532;0.0
N1;7;1234567;0.0;4050752;0.0
N1;7;1234567;0.0;4051959;0.0
N1;7;1234567;0.0;4053168;0.0
N1;7;1234567;0.0;4054383;0.0
N1;7;1234567;0.0;4055597;0.0
N1;7;1234567;0.0;4056814;0.0
N1;7;1234567;0.0;4058031;0.0
N1;7;1234567;0.0;4059247;0.0
N1;7;1234567;0.0;4060457;0.0
N1;7;1234567;0.0;4061662;0.0
N1;7;1234567;0.0;4062873;0.0
N1;7;1234567;0.0;4064076;0.0
N1;7;1234567;0.0;4065279;0.0
N1;7;1234567;0.0;4066487;0.0
N1;7;1234567;0.0;4067702;0.0
N1;7;1234567;0.0;4068921;0.0
N1;7;1234567;0.0;4070134;0.0
N1;7;1234567;0.0;4071337;0.0
N1;7;1234567;0.0;4072533;0.0
N1;7;1234567;0.0;4073732;0.0
N1;7;1234567;0.0;4074932;0.0
N1;7;1234567;0.0;4076137;0.0
N1;7;1234567;0.0;4077342;0.0
N1;7;1234567;0.0;4078544;0.0
N1;7;1234567;0.0;4079753;0.0
N1;7;1234567;0.0;4080962;0.0
N1;7;1234567;0.0;4082179;0.0
N1;7;1234567;0.0;4083402;0.0
N1;7;1234567;0.0;4084623;0.0
N1;7;1234567;0.0;4085847;0.0
N1;7;1234567;0.0;4087077;0.0
N1;7;1234567;0.0;4088302;0.0
N1;7;1234567;0.0;4089527;0.0
N1;7;1234567;0.0;4090754;0.0
N1;7;1234567;0.0;4091986;0.0
N1;7;1234567;0.0;4093229;0.0
N1;7;1234567;0.0;4094471;0.0
N1;7;1234567;0.0;4095717;0.0
N1;7;1234567;0.0;4096958;0.0
N1;7;1234567;0.0;4098199;0.0
N1;7;1234567;0.0;4099433;0.0
N1;7;1234567;0.0;4100666;0.0
N1;7;1234567;0.0;4101903;0.0
N1;7;1234567;0.0;4103132;0.0
N1;7;1234567;0.0;4104364;0.0
N1;7;1234567;0.0;4105597;0.0
N1;7;1234567;0.0;4106831;0.0
N1;7;1234567;0.0;4108068;0.0
N1;7;1234567;0.0;4109301;0.0
N1;7;1234567;0.0;4110539;0.0
N1;7;1234567;0.0;4111782;0.0
N1;7;1234567;0.0;4113025;0.0
N1;7;1234567;0.0;4114263;0.0
N1;7;1234567;0.0;4115494;0.0
N1;7;1234567;0.0;4116733;0.0
N1;7;1234567;0.0;4117982;0.0
N1;7;1234567;0.0;4119230;0.0
N1;7;1234567;0.0;4120484;0.0
N1;7;1234567;0.0;4121732;0.0
N1;7;1234567;0.0;4122979;0.0
N1;7;1234567;0.0;4124223;0.0
N1;7;1234567;0.0;4125459;0.0
N1;7;1234567;0.0;4126695;0.0
N1;7;1234567;0.0;4127936;0.0
N1;7;1234567;0.0;4129177;0.0
N1;7;1234567;0.0;4130420;0.0
N1;7;1234567;0.0;4131664;0.0
N1;7;1234567;0.0;4132903;0.0
N1;7;1234567;0.0;4134138;0.0
N1;7;1234567;0.0;4135375;0.0
N1;7;1234567;0.0;4136609;0.0
N1;7;1234567;0.0;4137845;0.0
N1;7;1234567;0.0;4139080;0.0
N1;7;1234567;0.0;4140318;0.0
N1;7;1234567;0.0;4141560;0.0
N1;7;1234567;0.0;4142807;0.0
N1;7;1234567;0.0;4144054;0.0
N1;7;1234567;0.0;4145300;0.0
N1;7;1234567;0.0;4146550;0.0
N1;7;1234567;0.0;4147792;0.0
N1;7;1234567;0.0;4149039;0.0
N1;7;1234567;0.0;4150290;0.0
N1;7;1234567;0.0;4151543;0.0
N1;7;1234567;0.0;4152799;0.0
N1;7;1234567;0.0;4154052;0.0
N1;7;1234567;0.0;4155297;0.0
N1;7;1234567;0.0;4156550;0.0
N1;7;1234567;0.0;4157805;0.0
N1;7;1234567;0.0;4159063;0.0
N1;7;1234567;0.0;4160316;0.0
N1;7;1234567;0.0;4161566;0.0
N1;7;1234567;0.0;4162821;0.0
N1;7;1234567;0.0;4164073;0.0
N1;7;1234567;0.0;4165320;0.0
N1;7;1234567;0.0;4166572;0.0
N1;7;1234567;0.0;4167821;0.0
N1;7;1234567;0.0;4169074;0.0
N1;7;1234567;0.0;4170328;0.0
N1;7;1234567;0.0;4171586;0.0
N1;7;1234567;0.0;4172839;0.0
N1;7;1234567;0.0;4174091;0.0
N1;7;1234567;0.0;4175350;0.0
N1;7;1234567;0.0;4176603;0.0
N1;7;1234567;0.0;4177854;0.0
N1;7;1234567;0.0;4179103;0.0
N1;7;1234567;0.0;4180354;0.0
N1;7;1234567;0.0;4181601;0.0
N1;7;1234567;0.0;4182853;0.0
N1;7;1234567;0.0;4184102;0.0
N1;7;1234567;0.0;4185342;0.0
N1;7;1234567;0.0;4186583;0.0
N1;7;1234567;0.0;4187822;0.0
N1;7;1234567;0.0;4189063;0.0
N1;7;1234567;0.0;4190309;0.0
N1;7;1234567;0.0;4191556;0.0
N1;7;1234567;0.0;4192807;0.0
N1;7;1234567;0.0;4194059;0.0
N1;7;1234567;0.0;4195313;0.0
N1;7;1234567;0.0;4196562;0.0
N1;7;1234567;0.0;4197814;0.0
N1;7;1234567;0.0;4199073;0.0
N1;7;1234567;0.0;4200328;0.0
N1;7;1234567;0.0;4201589;0.0
N1;7;1234567;0.0;4202850;0.0
N1;7;1234567;0.0;4204118;0.0
N1;7;1234567;0.0;4205383;0.0
N1;7;1234567;0.0;4206651;0.0
N1;7;1234567;0.0;4207917;0.0
N1;7;1234567;0.0;4209179;0.0
N1;7;1234567;0.0;4210432;0.0
N1;7;1234567;0.0;4211678;0.0
N1;7;1234567;0.0;4212926;0.0
N1;7;1234567;0.0;4214190;0.0
N1;7;1234567;0.0;4215453;0.0
N1;7;1234567;0.0;4216713;0.0
N1;7;1234567;0.0;4217964;0.0
N1;7;1234567;0.0;4219217;0.0
N1;7;1234567;0.0;4220472;0.0
N1;7;1234567;0.0;4221727;0.0
N1;7;1234567;0.0;4222977;0.0
N1;7;1234567;0.0;4224236;0.0
N1;7;1234567;0.0;4225504;0.0
N1;7;1234567;0.0;4226770;0.0
N1;7;1234567;0.0;4228030;0.0
N1;7;1234567;0.0;4229294;0.0
N1;7;1234567;0.0;4230566;0.0
N1;7;1234567;0.0;4231841;0.0
N1;7;1234567;0.0;4233117;0.0
N1;7;1234567;0.0;4234395;0.0
N1;7;1234567;0.0;4235671;0.0
N1;7;1234567;0.0;4236939;0.0
N1;7;1234567;0.0;4238201;0.0
N1;7;1234567;0.0;4239463;0.0
N1;7;1234567;0.0;4240719;0.0
N1;7;1234567;0.0;4241976;0.0
N1;7;1234567;0.0;4243233;0.0
N1;7;1234567;0.0;4244491;0.0
N1;7;1234567;0.0;4245754;0.0
N1;7;1234567;0.0;4247025;0.0
N1;7;1234567;0.0;4248299;0.0
N1;7;1234567;0.0;4249573;0.0
N1;7;1234567;0.0;4250848;0.0
N1;7;1234567;0.0;4252121;0.0
N1;7;1234567;0.0;4253397;0.0
N1;7;1234567;0.0;4254680;0.0
N1;7;1234567;0.0;4255962;0.0
N1;7;1234567;0.0;4257244;0.0
N1;7;1234567;0.0;4258524;0.0
N1;7;1234567;0.0;4259795;0.0
N1;7;1234567;0.0;4261062;0.0
N1;7;1234567;0.0;4262322;0.0
N1;7;1234567;0.0;4263585;0.0
N1;7;1234567;0.0;4264834;0.0
N1;7;1234567;0.0;4266090;0.0
N1;7;1234567;0.0;4267350;0.0
N1;7;1234567;0.0;4268608;0.0
N1;7;1234567;0.0;4269867;0.0
N1;7;1234567;0.0;4271131;0.0
N1;7;1234567;0.0;4272395;0.0
N1;7;1234567;0.0;4273647;0.0
N1;7;1234567;0.0;4274894;0.0
N1;7;1234567;0.0;4276144;0.0
N1;7;1234567;0.0;4277398;0.0
N1;7;1234567;0.0;4278655;0.0
N1;7;1234567;0.0;4279913;0.0
N1;7;1234567;0.0;4281174;0.0
N1;7;1234567;0.0;4282431;0.0
N1;7;1234567;0.0;4283684;0.0
N1;7;1234567;0.0;4284931;0.0
N1;7;1234567;0.0;4286181;0.0
N1;7;1234567;0.0;4287430;0.0
N1;7;1234567;0.0;4288678;0.0
N1;7;1234567;0.0;4289932;0.0
N1;7;1234567;0.0;4291193;0.0
N1;7;1234567;0.0;4292452;0.0
N1;7;1234567;0.0;4293710;0.0
N1;7;1234567;0.0;4294973;0.0
N1;7;1234567;0.0;4296246;0.0
N1;7;1234567;0.0;4297519;0.0
N1;7;1234567;0.0;4298790;0.0
N1;7;1234567;0.0;4300066;0.0
N1;7;1234567;0.0;4301336;0.0
N1;7;1234567;0.0;4302609;0.0
N1;7;1234567;0.0;4303882;0.0
N1;7;1234567;0.0;4305153;0.0
N1;7;1234567;0.0;4306425;0.0
N1;7;1234567;0.0;4307701;0.0
N1;7;1234567;0.0;4308971;0.0
N1;7;1234567;0.0;4310241;0.0
N1;7;1234567;0.0;4311507;0.0
N1;7;1234567;0.0;4312780;0.0
N1;7;1234567;0.0;4314054;0.0
N1;7;1234567;0.0;4315326;0.0
N1;7;1234567;0.0;4316598;0.0
N1;7;1234567;0.0;4317870;0.0
N1;7;1234567;0.0;4319144;0.0
N1;7;1234567;0.0;4320411;0.0
N1;7;1234567;0.0;4321683;0.0
N1;7;1234567;0.0;4322951;0.0
N1;7;1234567;0.0;4324218;0.0
N1;7;1234567;0.0;4325481;0.0
N1;7;1234567;0.0;4326746;0.0
N1;7;1234567;0.0;4328018;0.0
N1;7;1234567;0.0;4329291;0.0
N1;7;1234567;0.0;4330564;0.0
N1;7;1234567;0.0;4331841;0.0
N1;7;1234567;0.0;4333120;0.0
N1;7;1234567;0.0;4334401;0.0
N1;7;1234567;0.0;4335683;0.0
N1;7;1234567;0.0;4336967;0.0
N1;7;1234567;0.0;4338255;0.0
N1;7;1234567;0.0;4339546;0.0
N1;7;1234567;0.0;4340838;0.0
N1;7;1234567;0.0;4342123;0.0
N1;7;1234567;0.0;4343402;0.0
N1;7;1234567;0.0;4344677;0.0
N1;7;1234567;0.0;4345950;0.0
N1;7;1234567;0.0;4347230;0.0
N1;7;1234567;0.0;4348508;0.0
N1;7;1234567;0.0;4349783;0.0
N1;7;1234567;0.0;4351057;0.0
N1;7;1234567;0.0;4352332;0.0
N1;7;1234567;0.0;4353605;0.0
N1;7;1234567;0.0;4354885;0.0
N1;7;1234567;0.0;4356166;0.0
N1;7;1234567;0.0;4357446;0.0
N1;7;1234567;0.0;4358723;0.0
N1;7;1234567;0.0;4359997;0.0
N1;7;1234567;0.0;4361270;0.0
N1;7;1234567;0.0;4362553;0.0
N1;7;1234567;0.0;4363829;0.0
N1;7;1234567;0.0;4365114;0.0
N1;7;1234567;0.0;4366397;0.0
N1;7;1234567;0.0;4367676;0.0
N1;7;1234567;0.0;4368959;0.0
N1;7;1234567;0.0;4370245;0.0
N1;7;1234567;0.0;4371525;0.0
N1;7;1234567;0.0;4372800;0.0
N1;7;1234567;0.0;4374075;0.0
N1;7;1234567;0.0;4375349;0.0
N1;7;1234567;0.0;4376629;0.0
N1;7;1234567;0.0;4377909;0.0
N1;7;1234567;0.0;4379186;0.0
N1;7;1234567;0.0;4380459;0.0
N1;7;1234567;0.0;4381724;0.0
N1;7;1234567;0.0;4382992;0.0
N1;7;1234567;0.0;4384267;0.0
N1;7;1234567;0.0;4385547;0.0
N1;7;1234567;0.0;4386822;0.0
N1;7;1234567;0.0;4388103;0.0
N1;7;1234567;0.0;4389383;0.0
N1;7;1234567;0.0;4390664;0.0
N1;7;1234567;0.0;4391939;0.0
N1;7;1234567;0.0;4393221;0.0
N1;7;1234567;0.0;4394501;0.0
N1;7;1234567;0.0;4395787;0.0
N1;7;1234567;0.0;4397074;0.0
N1;7;1234567;0.0;4398366;0.0
N1;7;1234567;0.0;4399657;0.0
N1;7;1234567;0.0;4400939;0.0
N1;7;1234567;0.0;4402221;0.0
N1;7;1234567;0.0;4403514;0.0
N1;7;1234567;0.0;4404811;0.0
N1;7;1234567;0.0;4406101;0.0
N1;7;1234567;0.0;4407384;0.0
N1;7;1234567;0.0;4408660;0.0
N1;7;1234567;0.0;4409936;0.0
N1;7;1234567;0.0;4411208;0.0
N1;7;1234567;0.0;4412479;0.0
N1;7;1234567;0.0;4413753;0.0
N1;7;1234567;0.0;4415024;0.0
N1;7;1234567;0.0;4416304;0.0
N1;7;1234567;0.0;4417587;0.0
